,Name,HSP.20,HSP.40,HSP.60,HSP.70,HSP.90,HSP.100,total_number_protein
14,Ajellomyces_dermatitidis,2,27,10,10,1,10,9745
623,Paracoccidioides_lutzii,2,25,11,9,1,11,8811
858,Talaromyces_stipitatus,4,26,10,10,1,8,12468
93,Aspergillus_terreus,4,25,10,10,1,8,10417
88,Aspergillus_oryzae,3,28,10,11,1,9,11421
86,Aspergillus_niger,4,24,10,11,1,9,10373
641,Penicillium_digitatum,3,26,10,8,1,9,9101
350,Fonsecaea_erecta,8,24,10,14,1,11,12089
318,Endocarpon_pusillum,2,24,9,11,1,11,9228
503,Marssonina_brunnea,3,28,10,11,1,11,10037
277,Diplodia_corticola,3,24,10,12,1,9,10833
474,Leptosphaeria_maculans,3,24,10,10,2,12,12608
807,Setosphaeria_turcica,3,25,10,10,1,9,11687
802,Selaginella_moellendorffii,42,97,32,31,10,48,32882
972,Zymoseptoria_tritici,4,27,11,11,1,11,10972
725,Pseudocercospora_fijiensis,2,26,10,9,1,10,13043
392,Grosmannia_clavigera,1,28,10,11,2,10,8311
334,Eutypa_lata,3,23,9,15,1,10,11684
216,Colletotrichum_graminicola,2,26,10,11,1,8,12019
947,Verticillium_alfalfae,1,20,10,10,1,8,10233
359,Fusarium_oxysporum,4,27,10,17,1,7,16631
101,Atta_colombica,5,29,10,8,3,5,14143
714,Pochonia_chlamydosporia,6,24,10,15,1,7,14142
183,Chaetomium_thermophilum,2,21,10,9,1,9,7183
880,Thielavia_terrestris,3,23,10,10,1,9,9760
58,Aphanomyces_astaci,0,43,13,14,5,12,19020
568,Neurospora_crassa,3,24,10,10,1,8,9759
847,Sugiyamaella_lignohabitans,1,13,10,7,1,10,4518
519,Metschnikowia_bicuspidata,0,20,9,9,1,8,5826
483,Lodderomyces_elongisporus,0,19,12,9,1,8,5779
167,Candida_tropicalis,0,19,10,9,1,8,6226
158,Candida_albicans,1,20,10,9,1,8,6035
818,Spathaspora_passalidarum,2,20,10,9,1,7,5973
447,Kuraishia_capsulata,2,20,10,8,1,10,6027
686,Pichia_kudriavzevii,0,24,13,11,2,8,6873
582,Ogataea_parapolymorpha,2,21,10,9,1,9,5338
866,Tetrapisispora_blattae,1,20,10,10,1,10,5385
867,Tetrapisispora_phaffii,1,17,11,13,1,10,5238
439,Kazachstania_africana,1,18,11,11,1,10,5354
460,Lachancea_thermotolerans,0,20,10,9,1,10,5093
457,Lachancea_lanzarotensis,0,20,10,9,1,11,5055
444,Kluyveromyces_marxianus,1,18,10,9,1,10,4925
443,Kluyveromyces_lactis,2,19,10,9,1,10,5071
326,Eremothecium_cymbalariae,2,16,9,8,1,8,4429
440,Kazachstania_naganishii,1,20,11,9,1,11,5301
161,Candida_glabrata,0,20,10,10,1,11,5200
944,Vanderwaltozyma_polyspora,0,19,10,14,1,10,5314
970,Zygosaccharomyces_rouxii,6,18,10,9,1,10,4987
890,Torulaspora_delbrueckii,1,19,11,9,1,10,4966
551,Naumovozyma_dairenensis,2,19,11,12,1,12,5523
286,Drosophila_ficusphila,12,39,14,13,4,9,15031
775,Saccharomyces_cerevisiae,1,19,11,14,2,10,6049
0,Saccharomyces_paradoxus,1,18,10,15,2,8,6175
0,Saccharomyces_bayanus,1,19,11,18,2,10,6006
0,Saccharomyces_mikatae,2,19,11,16,2,10,5970
550,Naumovozyma_castellii,2,19,10,12,1,11,5565
713,Pneumocystis_murina,1,20,10,7,1,8,3635
712,Pneumocystis_jirovecii,1,19,10,7,1,8,3746
482,Lobosporangium_transversale,0,28,11,16,3,13,11588
313,Emiliania_huxleyi,5,160,20,30,6,23,35676
171,Capsaspora_owczarzaki,1,27,9,8,3,7,8738
779,Salpingoeca_rosetta,3,36,10,10,3,10,11614
241,Cryptosporidium_muris,0,25,9,5,2,6,3930
309,Eimeria_tenella,3,27,15,6,5,11,8595
927,Trypanosoma_brucei,1,60,12,10,3,9,8561
111,Babesia_microti,2,22,10,6,4,12,3595
110,Babesia_bovis,2,21,10,6,4,11,3690
109,Babesia_bigemina,2,22,10,6,4,8,4432
0,Babesia_equi,2,20,11,8,4,10,5440
874,Theileria_orientalis,1,20,10,5,4,7,3989
875,Theileria_parva,1,19,10,6,4,10,4071
872,Theileria_annulata,1,20,10,6,4,6,3790
708,Plasmodium_yoelii,2,23,12,5,6,8,7741
695,Plasmodium_berghei,3,22,10,5,4,10,5060
24,Amphimedon_queenslandica,0,46,15,51,2,13,43435
499,Malassezia_pachydermatis,0,25,10,7,1,8,4201
498,Malassezia_globosa,0,20,10,8,1,7,4273
438,Kalmanozyma_brasiliensis,1,24,10,7,1,8,5765
942,Ustilago_maydis,1,25,10,7,1,9,6788
526,Mixia_osmundae,2,25,10,7,2,6,6725
240,Cryptococcus_neoformans,0,22,10,8,2,7,6603
239,Cryptococcus_gattii,0,20,11,9,2,6,6471
919,Trichosporon_asahii,0,22,11,7,2,7,8515
410,Heterobasidion_irregulare,4,32,10,9,2,6,13148
374,Gloeophyllum_trabeum,14,29,11,9,2,8,11735
270,Dichomitus_squalens,10,12,2,9,1,5,7183
227,Coniophora_puteana,1,0,0,2,1,0,1010
805,Serpula_lacrymans,3,27,10,8,2,7,14339
408,Helobdella_robusta,6,37,11,9,3,8,23328
677,Phycomyces_blakesleeanus,0,31,15,32,4,16,16154
272,Dictyostelium_discoideum,11,27,18,11,3,9,12737
684,Phytophthora_sojae,0,42,12,26,2,11,25721
661,Phaeodactylum_tricornutum,6,47,11,14,5,13,10451
840,Strongylocentrotus_purpuratus,3,34,20,40,4,14,28594
235,Crassostrea_gigas,13,40,14,84,3,6,25946
147,Caenorhabditis_elegans,16,29,10,11,3,7,19900
481,Loa_loa,18,30,9,6,3,9,12159
885,Tinamus_guttatus,7,29,10,11,3,12,13377
157,Camponotus_floridanus,5,28,10,6,4,8,14787
896,Trachymyrmex_zeteki,5,27,10,4,3,7,14302
894,Trachymyrmex_cornetzi,5,28,10,8,3,8,18657
619,Papilio_machaon,18,30,11,12,4,8,15461
296,Dufourea_novaeangliae,9,27,11,7,4,6,11355
289,Drosophila_mojavensis,11,37,14,11,3,4,13297
288,Drosophila_melanogaster,11,37,13,15,3,4,13761
47,Anopheles_gambiae,7,35,11,11,5,5,12435
603,Oryza_brachyantha,27,79,28,37,9,21,31989
134,Branchiostoma_floridae,6,37,13,18,3,9,28542
853,Taeniopygia_guttata,8,37,15,12,5,13,17429
579,Nothobranchius_furzeri,14,46,17,13,2,10,25161
962,Xiphophorus_maculatus,13,52,13,15,5,13,20377
598,Oreochromis_niloticus,10,50,13,23,5,11,21436
364,Gallus_gallus,12,41,15,17,7,12,19121
27,Anas_platyrhynchos,9,33,12,12,3,14,15659
17,Alligator_sinensis,13,38,14,14,5,10,18578
529,Monodelphis_domestica,6,43,16,23,6,9,21272
491,Macaca_mulatta,8,50,26,21,8,11,21211
12,Ailuropoda_melanoleuca,9,40,18,15,7,10,19344
386,Gorilla_gorilla,8,44,18,13,11,10,20979
325,Equus_caballus,8,38,14,14,4,11,20497
177,Cavia_porcellus,9,45,16,17,5,9,18242
168,Canis_lupus,10,50,21,17,5,11,20269
327,Erinaceus_europaeus,8,39,18,14,4,10,19242
411,Heterocephalus_glaber,7,56,28,40,15,7,21445
935,Tupaia_chinensis,8,56,36,26,16,10,20824
618,Pan_troglodytes,8,39,13,13,5,10,19017
601,Oryctolagus_cuniculus,12,44,15,15,10,10,19905
575,Nomascus_leucogenys,7,41,15,14,4,11,18564
544,Myotis_lucifugus,5,45,17,16,5,13,19662
536,Mus_musculus,9,44,15,14,4,10,36474
209,Coccomyxa_subellipsoidea,6,45,12,10,3,19,9763
189,Chlorella_variabilis,3,41,11,14,5,18,9831
524,Micromonas_pusilla,4,56,12,10,4,19,10246
523,Micromonas_commoda,4,62,12,10,4,19,10089
613,Ostreococcus_tauri,4,51,11,10,4,17,7743
612,Ostreococcus_lucimarinus,4,48,11,7,4,16,7390
381,Glycine_max,83,199,51,51,24,59,54150
151,Cajanus_cajan,35,99,23,40,16,32,47180
668,Phaseolus_vulgaris,41,103,21,24,15,35,28020
395,Habropoda_laboriosa,9,27,11,8,4,10,12781
333,Eutrema_salsugineum,21,106,24,21,9,27,26426
137,Brassica_rapa,41,145,49,35,13,39,40801
135,Brassica_napus,38,166,67,52,25,45,60065
63,Arabidopsis_thaliana,26,102,24,19,8,27,27567
62,Arabidopsis_lyrata,26,100,35,27,17,32,32049
263,Daucus_carota,25,111,29,65,18,29,31771
11,Agrilus_planipennis,17,29,11,9,5,6,11584
822,Spinacia_oleracea,30,76,28,17,7,25,21533
462,Larimichthys_crocea,7,28,6,12,2,8,12677
173,Capsicum_annuum,33,92,32,31,24,30,31180
814,Solanum_tuberosum,44,89,27,27,11,24,39133
813,Solanum_lycopersicum,35,95,27,28,8,28,33952
724,Prunus_persica,34,86,22,34,8,25,26846
966,Zea_mays,41,139,48,51,19,43,39442
537,Musa_acuminata,27,128,39,44,12,36,14228
389,Gossypium_raimondii,52,127,39,32,16,32,38037
387,Gossypium_arboreum,10,78,28,21,9,27,30420
246,Cucumis_sativus,34,79,18,14,6,27,23744
720,Populus_trichocarpa,61,139,42,36,11,36,40840
197,Citrus_sinensis,51,85,30,27,7,23,28132
196,Citrus_clementina,53,88,20,30,6,26,24934
533,Morus_notabilis,41,83,25,17,6,22,26760
